Passo,ValorCentral,Tempo
862,0.46362,0.050177079
863,0.46314,0.050182109
864,0.46266,0.050184283
865,0.46218,0.050193130
866,0.46170,0.050174304
867,0.46122,0.050178673
868,0.46074,0.050201686
869,0.46027,0.050211895
870,0.45979,0.050208409
871,0.45931,0.050189413
872,0.45884,0.050183542
873,0.45836,0.050186888
874,0.45789,0.050200623
875,0.45741,0.050210132
876,0.45694,0.050173513
877,0.45647,0.050209971
878,0.45600,0.050198419
879,0.45552,0.050186016
880,0.45505,0.050179243
881,0.45458,0.050168664
882,0.45411,0.050202939
883,0.45365,0.050183873
884,0.45318,0.050195384
885,0.45271,0.050165178
886,0.45224,0.050189963
887,0.45178,0.050189753
888,0.45131,0.050150420
889,0.45085,0.050176368
890,0.45038,0.050186577
891,0.44992,0.050172191
892,0.44946,0.050183151
893,0.44899,0.050178573
894,0.44853,0.050173593
895,0.44807,0.050209341
896,0.44761,0.050169485
897,0.44715,0.050170838
898,0.44669,0.050185345
899,0.44623,0.050182129
900,0.44577,0.050174114
901,0.44532,0.050188401
902,0.44486,0.050186607
903,0.44440,0.050179464
904,0.44395,0.050172982
905,0.44349,0.050175557
906,0.44304,0.050187258
907,0.44259,0.050174054
908,0.44213,0.050209491
909,0.44168,0.050173773
910,0.44123,0.050164196
911,0.44078,0.050168804
912,0.44033,0.050178302
913,0.43988,0.050180406
914,0.43943,0.050222114
915,0.43898,0.050255126
916,0.43853,0.050191617
917,0.43808,0.050198359
918,0.43763,0.050239026
919,0.43719,0.050248424
920,0.43674,0.050203048
921,0.43630,0.050234848
922,0.43585,0.050190555
923,0.43541,0.050197568
924,0.43497,0.050199662
925,0.43452,0.050143717
926,0.43408,0.050191537
927,0.43364,0.050175447
928,0.43320,0.050203800
929,0.43276,0.050185455
930,0.43232,0.050185276
931,0.43188,0.050188932
932,0.43144,0.050168754
933,0.43100,0.050179895
934,0.43057,0.050171389
935,0.43013,0.050179364
936,0.42969,0.050200824
937,0.42926,0.050185245
938,0.42882,0.050184945
939,0.42839,0.050190184
940,0.42795,0.050176919
941,0.42752,0.050173463
942,0.42709,0.050174475
943,0.42666,0.050176578
944,0.42623,0.050172040
945,0.42579,0.050145671
946,0.42536,0.050178252
947,0.42493,0.050176990
948,0.42451,0.050201585
949,0.42408,0.050180255
950,0.42365,0.050169987
951,0.42322,0.050173343
952,0.42280,0.050168924
953,0.42237,0.050189664
954,0.42194,0.050182730
955,0.42152,0.050170217
956,0.42109,0.050208138
957,0.42067,0.050190034
958,0.42025,0.050170427
959,0.41983,0.050145641
960,0.41940,0.050173833
961,0.41898,0.050172852
962,0.41856,0.050187008
963,0.41814,0.050175386
964,0.41772,0.050170708
965,0.41730,0.050173933
966,0.41688,0.050177380
967,0.41646,0.050186998
968,0.41605,0.050181668
969,0.41563,0.050188892
970,0.41521,0.050178893
971,0.41480,0.050214319
972,0.41438,0.050201305
973,0.41397,0.050197999
974,0.41355,0.050179995
975,0.41314,0.050175227
976,0.41273,0.050179695
977,0.41232,0.050182449
978,0.41190,0.050183912
979,0.41149,0.050184513
980,0.41108,0.050173092
981,0.41067,0.050181248
982,0.41026,0.050180596
983,0.40985,0.050206355
984,0.40945,0.050170717
985,0.40904,0.050197498
986,0.40863,0.050172020
987,0.40822,0.050179475
988,0.40782,0.050194282
989,0.40741,0.050203199
990,0.40701,0.050180396
991,0.40660,0.050182870
992,0.40620,0.050276546
993,0.40580,0.050201877
994,0.40539,0.050230600
995,0.40499,0.050228466
996,0.40459,0.050197668
997,0.40419,0.050220111
998,0.40379,0.050244617
999,0.40339,0.050249255
1000,0.40299,0.050200754
1001,0.40259,0.050197317
1002,0.40219,0.050185866
1003,0.40179,0.050193070
1004,0.40139,0.050182430
1005,0.40100,0.050170837
1006,0.40060,0.050185095
1007,0.40021,0.050184434
1008,0.39981,0.050198420
1009,0.39942,0.050179093
1010,0.39902,0.050196526
1011,0.39863,0.050182730
1012,0.39823,0.050194001
1013,0.39784,0.050186347
1014,0.39745,0.050189423
1015,0.39706,0.050184474
1016,0.39667,0.050175988
1017,0.39628,0.050178542
1018,0.39589,0.050165038
1019,0.39550,0.050160579
1020,0.39511,0.050145210
1021,0.39472,0.050171669
1022,0.39433,0.050171649
1023,0.39395,0.050189463
1024,0.39356,0.050203049
1025,0.39317,0.050174745
1026,0.39279,0.050179624
1027,0.39240,0.050167872
1028,0.39202,0.050176548
1029,0.39164,0.050168253
1030,0.39125,0.050174044
1031,0.39087,0.050171680
1032,0.39049,0.050164847
1033,0.39010,0.050187930
1034,0.38972,0.050144419
1035,0.38934,0.050175257
1036,0.38896,0.050167161
1037,0.38858,0.050177811
1038,0.38820,0.050168955
1039,0.38782,0.050146642
1040,0.38745,0.050176428
1041,0.38707,0.050170968
1042,0.38669,0.050220301
1043,0.38631,0.050223076
1044,0.38594,0.050187008
1045,0.38556,0.050374279
1046,0.38519,0.050186747
1047,0.38481,0.050198400
1048,0.38444,0.050187189
1049,0.38407,0.050187830
1050,0.38369,0.050179855
1051,0.38332,0.050177620
1052,0.38295,0.050165989
1053,0.38258,0.050178472
1054,0.38220,0.050173834
1055,0.38183,0.050186327
1056,0.38146,0.050180165
1057,0.38109,0.050187439
1058,0.38073,0.050177050
1059,0.38036,0.050180737
1060,0.37999,0.050175887
1061,0.37962,0.050168494
1062,0.37925,0.050175998
1063,0.37889,0.050192158
1064,0.37852,0.050185445
