Passo,ValorCentral,Tempo
945,0.42579,0.000514911
946,0.42536,0.000505163
947,0.42493,0.000510943
948,0.42451,0.000521553
949,0.42408,0.000482580
950,0.42365,0.000520781
951,0.42322,0.000540469
952,0.42280,0.000484574
953,0.42237,0.000501575
954,0.42194,0.000502246
955,0.42152,0.000485155
956,0.42109,0.000499321
957,0.42067,0.000531481
958,0.42025,0.000495645
959,0.41983,0.000502287
960,0.41940,0.000532894
961,0.41898,0.000509681
962,0.41856,0.000478903
963,0.41814,0.000507767
964,0.41772,0.000511344
965,0.41730,0.000518578
966,0.41688,0.000488981
967,0.41646,0.000488912
968,0.41605,0.000536001
969,0.41563,0.000506355
970,0.41521,0.000473302
971,0.41480,0.000501365
972,0.41438,0.000517276
973,0.41397,0.000525501
974,0.41355,0.000543896
975,0.41314,0.000493179
976,0.41273,0.000489874
977,0.41232,0.000496666
978,0.41190,0.000515191
979,0.41149,0.000489393
980,0.41108,0.000519930
981,0.41067,0.000485094
982,0.41026,0.000519008
983,0.40985,0.000481337
984,0.40945,0.000520761
985,0.40904,0.000506174
986,0.40863,0.000521323
987,0.40822,0.000505403
988,0.40782,0.000500533
989,0.40741,0.000485505
990,0.40701,0.000504411
991,0.40660,0.000495555
992,0.40620,0.000506274
993,0.40580,0.000510402
994,0.40539,0.000487840
995,0.40499,0.000478162
996,0.40459,0.000510362
997,0.40419,0.000532844
998,0.40379,0.000507998
999,0.40339,0.000506886
1000,0.40299,0.000522805
1001,0.40259,0.000503900
1002,0.40219,0.000510633
1003,0.40179,0.000478733
1004,0.40139,0.000522515
1005,0.40100,0.000527715
1006,0.40060,0.000509371
1007,0.40021,0.000484664
1008,0.39981,0.000507737
1009,0.39942,0.000512507
1010,0.39902,0.000509691
1011,0.39863,0.000517856
1012,0.39823,0.000516834
1013,0.39784,0.000480957
1014,0.39745,0.000524228
1015,0.39706,0.000481798
1016,0.39667,0.000503039
1017,0.39628,0.000483361
1018,0.39589,0.000514170
1019,0.39550,0.000489904
1020,0.39511,0.000501565
1021,0.39472,0.000486487
1022,0.39433,0.000520191
1023,0.39395,0.000501215
1024,0.39356,0.000498680
1025,0.39317,0.000504221
1026,0.39279,0.000506114
1027,0.39240,0.000503829
1028,0.39202,0.000516033
1029,0.39164,0.000491406
1030,0.39125,0.000524849
1031,0.39087,0.000492489
1032,0.39049,0.000504250
1033,0.39010,0.000518677
1034,0.38972,0.000711802
1035,0.38934,0.000521042
1036,0.38896,0.000690171
1037,0.38858,0.000513929
1038,0.38820,0.000499491
1039,0.38782,0.000509791
1040,0.38745,0.000526793
1041,0.38707,0.000482168
1042,0.38669,0.000513288
1043,0.38631,0.000519770
1044,0.38594,0.000512085
1045,0.38556,0.000503238
1046,0.38519,0.000502828
1047,0.38481,0.000486307
1048,0.38444,0.000487159
1049,0.38407,0.000493911
1050,0.38369,0.000507226
1051,0.38332,0.000510362
1052,0.38295,0.000512195
