Passo,ValorCentral,Tempo
585,0.62399,0.001016486
586,0.62332,0.001421747
587,0.62264,0.001029871
588,0.62196,0.001443567
589,0.62128,0.001021937
590,0.62060,0.001415534
591,0.61993,0.001029350
592,0.61925,0.001442275
593,0.61858,0.001030743
594,0.61791,0.001412309
595,0.61723,0.001023139
596,0.61656,0.001442987
597,0.61589,0.001024892
598,0.61522,0.001412379
599,0.61455,0.001023930
600,0.61388,0.001453165
601,0.61321,0.001027256
602,0.61254,0.001420143
603,0.61188,0.001018049
604,0.61121,0.001437416
605,0.61054,0.001030943
606,0.60988,0.001421185
607,0.60922,0.001019272
608,0.60855,0.001415395
609,0.60789,0.001027006
610,0.60723,0.001431905
611,0.60657,0.001029260
612,0.60591,0.001420284
613,0.60525,0.001027437
614,0.60459,0.001437876
615,0.60393,0.001029240
616,0.60327,0.001416827
617,0.60261,0.001018691
618,0.60196,0.001440131
619,0.60130,0.001023299
620,0.60065,0.001429040
621,0.59999,0.001016606
622,0.59934,0.001425273
623,0.59869,0.001024130
624,0.59804,0.001420114
625,0.59739,0.001017248
626,0.59674,0.001433048
627,0.59609,0.001027286
628,0.59544,0.001634876
629,0.59479,0.001260524
630,0.59414,0.001425844
631,0.59350,0.001011818
632,0.59285,0.001404444
633,0.59220,0.001008992
634,0.59156,0.001438858
635,0.59092,0.001016406
636,0.59027,0.001415695
637,0.58963,0.001013560
638,0.58899,0.001445471
639,0.58835,0.001027817
640,0.58771,0.001417939
641,0.58707,0.001016647
642,0.58643,0.001446502
643,0.58580,0.001029801
644,0.58516,0.001418410
645,0.58452,0.001018911
646,0.58389,0.001428008
647,0.58325,0.001026775
648,0.58262,0.001435642
649,0.58198,0.001024441
650,0.58135,0.001416326
651,0.58072,0.001019281
652,0.58009,0.001434751
653,0.57946,0.001028689
654,0.57883,0.001411427
655,0.57820,0.001023670
656,0.57757,0.001444900
657,0.57695,0.001027417
658,0.57632,0.001423690
659,0.57569,0.001016847
660,0.57507,0.001451071
661,0.57444,0.001028829
662,0.57382,0.001413531
663,0.57320,0.001014993
664,0.57258,0.001443877
665,0.57195,0.001029932
666,0.57133,0.001426756
667,0.57071,0.001016646
668,0.57009,0.001416817
669,0.56948,0.001029872
670,0.56886,0.001432827
671,0.56824,0.001024812
672,0.56762,0.001413621
673,0.56701,0.001018691
674,0.56639,0.001439099
675,0.56578,0.001031465
676,0.56517,0.001432707
677,0.56456,0.001023579
678,0.56394,0.001440401
679,0.56333,0.001024210
680,0.56272,0.001422167
681,0.56211,0.001017118
682,0.56150,0.001443938
683,0.56090,0.001029581
684,0.56029,0.001419703
685,0.55968,0.001038507
686,0.55908,0.001443297
687,0.55847,0.001029511
688,0.55787,0.001419322
689,0.55726,0.001015765
690,0.55666,0.001448416
691,0.55606,0.001025133
692,0.55546,0.001424651
693,0.55486,0.001021345
694,0.55426,0.001417398
695,0.55366,0.001018460
696,0.55306,0.001425905
697,0.55246,0.001024361
698,0.55186,0.001413411
699,0.55127,0.001022678
700,0.55067,0.001438357
701,0.55008,0.001030132
702,0.54948,0.001410665
703,0.54889,0.001017749
704,0.54830,0.001442225
705,0.54771,0.001027977
706,0.54711,0.001423340
707,0.54652,0.001020293
708,0.54593,0.001445280
709,0.54535,0.001030873
710,0.54476,0.001623545
711,0.54417,0.001261045
712,0.54358,0.001416266
713,0.54300,0.001010475
714,0.54241,0.001409554
715,0.54183,0.001015425
716,0.54124,0.001429591
717,0.54066,0.001016837
718,0.54008,0.001422768
719,0.53950,0.001020634
720,0.53892,0.001436514
721,0.53834,0.001020063
722,0.53776,0.001429300
723,0.53718,0.001020243
724,0.53660,0.001443126
725,0.53602,0.001028939
726,0.53545,0.001428499
727,0.53487,0.001028930
728,0.53430,0.001451392
729,0.53372,0.001018810
730,0.53315,0.001420354
731,0.53257,0.001021686
732,0.53200,0.001448005
733,0.53143,0.001019923
734,0.53086,0.001429641
735,0.53029,0.001062583
736,0.52972,0.001440843
737,0.52915,0.001035732
738,0.52859,0.001427076
739,0.52802,0.001021015
740,0.52745,0.001425843
741,0.52689,0.001017469
742,0.52632,0.001438298
743,0.52576,0.001027457
744,0.52519,0.001421746
745,0.52463,0.001020824
746,0.52407,0.001443287
747,0.52351,0.001027837
748,0.52295,0.001429090
749,0.52239,0.001019302
750,0.52183,0.001447204
751,0.52127,0.001026345
752,0.52071,0.001428629
753,0.52016,0.001019552
754,0.51960,0.001451913
755,0.51904,0.001019592
756,0.51849,0.001428779
757,0.51794,0.001027778
758,0.51738,0.001452585
759,0.51683,0.001022578
760,0.51628,0.001427407
761,0.51573,0.001022859
762,0.51518,0.001453837
763,0.51463,0.001021305
764,0.51408,0.001433609
765,0.51353,0.001025894
766,0.51298,0.001429891
767,0.51243,0.001016877
768,0.51189,0.001433769
769,0.51134,0.001028259
770,0.51080,0.001423019
771,0.51025,0.001017428
772,0.50971,0.001440552
773,0.50917,0.001028308
774,0.50862,0.001429471
775,0.50808,0.001017728
776,0.50754,0.001446493
777,0.50700,0.001031454
778,0.50646,0.001425543
779,0.50592,0.001018810
780,0.50539,0.001449268
781,0.50485,0.001018029
782,0.50431,0.001427787
783,0.50378,0.001032888
784,0.50324,0.001445161
785,0.50271,0.001022427
786,0.50218,0.001428960
787,0.50164,0.001027096
788,0.50111,0.001454308
789,0.50058,0.001016095
790,0.50005,0.001425563
791,0.49952,0.001026475
792,0.49899,0.016033889
793,0.49846,0.008674478
794,0.49793,0.010354188
795,0.49740,0.001179782
796,0.49688,0.001015434
797,0.49635,0.001016957
798,0.49583,0.001015424
799,0.49530,0.001017959
800,0.49478,0.001016887
801,0.49426,0.001018470
802,0.49373,0.001014563
803,0.49321,0.001010304
804,0.49269,0.000988674
805,0.49217,0.001009714
806,0.49165,0.001009263
807,0.49113,0.001034790
808,0.49061,0.001037987
809,0.49009,0.001063144
810,0.48958,0.001061220
811,0.48906,0.001083121
812,0.48855,0.001078343
813,0.48803,0.001087410
814,0.48752,0.001076379
815,0.48700,0.001085195
816,0.48649,0.001077521
817,0.48598,0.001094282
818,0.48547,0.001074275
819,0.48496,0.001078803
820,0.48445,0.001070057
821,0.48394,0.001078572
822,0.48343,0.001069627
823,0.48292,0.001086958
824,0.48241,0.001078362
825,0.48191,0.001083431
826,0.48140,0.001071149
827,0.48089,0.001080837
828,0.48039,0.001070127
829,0.47988,0.001085596
830,0.47938,0.001067592
831,0.47888,0.001075748
832,0.47838,0.001070397
833,0.47788,0.001079094
834,0.47737,0.001071679
835,0.47687,0.001079043
836,0.47638,0.001067783
837,0.47588,0.001077420
838,0.47538,0.001068884
839,0.47488,0.001079264
840,0.47438,0.001069115
841,0.47389,0.001078963
842,0.47339,0.001082911
843,0.47290,0.001073654
844,0.47240,0.001070818
845,0.47191,0.001079144
846,0.47142,0.001069135
847,0.47093,0.001077691
848,0.47043,0.001071109
849,0.46994,0.001080266
850,0.46945,0.001077711
851,0.46896,0.001081458
852,0.46848,0.001067382
853,0.46799,0.001079184
854,0.46750,0.001070137
855,0.46701,0.001084954
856,0.46653,0.001069746
857,0.46604,0.001075057
858,0.46556,0.001317621
859,0.46507,0.001134228
860,0.46459,0.001107096
861,0.46411,0.001109832
862,0.46362,0.001086528
863,0.46314,0.001106916
864,0.46266,0.001070117
865,0.46218,0.001089884
866,0.46170,0.001073422
867,0.46122,0.001089313
868,0.46074,0.001071960
869,0.46027,0.001097909
870,0.45979,0.001264031
871,0.45931,0.001015123
872,0.45884,0.001001698
873,0.45836,0.001024661
874,0.45789,0.001033538
875,0.45741,0.001058215
876,0.45694,0.001064998
877,0.45647,0.001059106
878,0.45600,0.001060068
879,0.45552,0.001072341
880,0.45505,0.001072962
881,0.45458,0.001077251
882,0.45411,0.001070157
883,0.45365,0.001078342
884,0.45318,0.001069205
885,0.45271,0.001086037
886,0.45224,0.001075407
887,0.45178,0.001080917
888,0.45131,0.001068634
889,0.45085,0.001078412
890,0.45038,0.001079635
891,0.44992,0.001074145
892,0.44946,0.001071359
893,0.44899,0.001080726
894,0.44853,0.001068193
895,0.44807,0.001084484
896,0.44761,0.001073192
897,0.44715,0.001076559
898,0.44669,0.001076208
899,0.44623,0.001094522
900,0.44577,0.001075707
901,0.44532,0.001078262
902,0.44486,0.001087990
903,0.44440,0.001071019
904,0.44395,0.001067151
905,0.44349,0.001077842
906,0.44304,0.001067692
907,0.44259,0.001074986
908,0.44213,0.001094122
909,0.44168,0.001079304
910,0.44123,0.001081598
911,0.44078,0.001078953
912,0.44033,0.001067542
913,0.43988,0.001077331
914,0.43943,0.001068113
915,0.43898,0.001084484
916,0.43853,0.001067152
917,0.43808,0.001074194
918,0.43763,0.001069956
919,0.43719,0.001086047
920,0.43674,0.001067943
921,0.43630,0.001077571
922,0.43585,0.001068504
923,0.43541,0.001078893
924,0.43497,0.001070789
925,0.43452,0.001075958
926,0.43408,0.001069616
927,0.43364,0.001090946
928,0.43320,0.001082961
929,0.43276,0.001072571
930,0.43232,0.001067772
931,0.43188,0.001077631
932,0.43144,0.001067883
933,0.43100,0.001078172
934,0.43057,0.001067722
935,0.43013,0.001089183
936,0.42969,0.001070378
937,0.42926,0.001078642
938,0.42882,0.001078112
939,0.42839,0.001080476
940,0.42795,0.001117436
941,0.42752,0.001083973
942,0.42709,0.001073603
943,0.42666,0.001079004
944,0.42623,0.001070117
945,0.42579,0.001077951
946,0.42536,0.001068824
947,0.42493,0.001076890
948,0.42451,0.001066720
949,0.42408,0.001078893
950,0.42365,0.001067883
951,0.42322,0.001090536
952,0.42280,0.001067722
953,0.42237,0.001086468
954,0.42194,0.001068063
955,0.42152,0.001074134
956,0.42109,0.001074275
957,0.42067,0.001077080
958,0.42025,0.001072742
959,0.41983,0.001076960
960,0.41940,0.001072050
961,0.41898,0.001075848
962,0.41856,0.001068153
963,0.41814,0.001305008
964,0.41772,0.001283617
965,0.41730,0.001049047
966,0.41688,0.001039810
967,0.41646,0.001053756
968,0.41605,0.001050971
969,0.41563,0.001062141
970,0.41521,0.001057804
971,0.41480,0.001068164
972,0.41438,0.001059436
973,0.41397,0.001078182
974,0.41355,0.001070347
975,0.41314,0.001077812
976,0.41273,0.001077662
977,0.41232,0.001074935
978,0.41190,0.001068093
979,0.41149,0.001079785
980,0.41108,0.001069606
981,0.41067,0.001078362
982,0.41026,0.001071901
983,0.40985,0.001079384
984,0.40945,0.001069455
985,0.40904,0.001079054
986,0.40863,0.001070648
987,0.40822,0.001085015
988,0.40782,0.001075307
989,0.40741,0.001082941
990,0.40701,0.001071319
991,0.40660,0.001090034
992,0.40620,0.001071009
993,0.40580,0.001082079
994,0.40539,0.001128436
995,0.40499,0.001079475
996,0.40459,0.001077290
997,0.40419,0.001078833
998,0.40379,0.001065158
999,0.40339,0.001078313
1000,0.40299,0.001069626
1001,0.40259,0.001082350
1002,0.40219,0.001067172
1003,0.40179,0.001078863
1004,0.40139,0.001073374
1005,0.40100,0.001080636
1006,0.40060,0.001070467
1007,0.40021,0.001078513
1008,0.39981,0.001068614
1009,0.39942,0.001080576
1010,0.39902,0.001069616
1011,0.39863,0.001079174
1012,0.39823,0.001070278
1013,0.39784,0.001078162
1014,0.39745,0.001076599
1015,0.39706,0.001075828
1016,0.39667,0.001068664
1017,0.39628,0.001079915
1018,0.39589,0.001070037
1019,0.39550,0.001080176
1020,0.39511,0.001070317
1021,0.39472,0.001080947
1022,0.39433,0.001066420
1023,0.39395,0.001080125
1024,0.39356,0.001068965
1025,0.39317,0.001079495
1026,0.39279,0.001073804
1027,0.39240,0.001084424
1028,0.39202,0.001073433
1029,0.39164,0.001078443
1030,0.39125,0.001071509
1031,0.39087,0.001078603
1032,0.39049,0.001069646
1033,0.39010,0.001082019
1034,0.38972,0.001069355
1035,0.38934,0.001076899
1036,0.38896,0.001068775
1037,0.38858,0.001079134
1038,0.38820,0.001082000
1039,0.38782,0.001106875
1040,0.38745,0.001065078
1041,0.38707,0.001077631
1042,0.38669,0.001069075
1043,0.38631,0.001079865
1044,0.38594,0.001070498
1045,0.38556,0.001080567
1046,0.38519,0.001072522
1047,0.38481,0.001079826
1048,0.38444,0.001070247
1049,0.38407,0.001079565
1050,0.38369,0.001068534
1051,0.38332,0.001082800
1052,0.38295,0.001078001
1053,0.38258,0.001077822
1054,0.38220,0.001071029
1055,0.38183,0.001090736
1056,0.38146,0.001069155
1057,0.38109,0.001316378
1058,0.38073,0.001246688
1059,0.38036,0.001042666
1060,0.37999,0.001041273
1061,0.37962,0.001058114
1062,0.37925,0.001047965
1063,0.37889,0.001059517
1064,0.37852,0.001060549
