Passo,ValorCentral,Tempo
895,0.44807,0.001374389
896,0.44761,0.001395749
897,0.44715,0.001402181
898,0.44669,0.001392894
899,0.44623,0.001433008
900,0.44577,0.001397322
901,0.44532,0.001416778
902,0.44486,0.001373387
903,0.44440,0.001391220
904,0.44395,0.001414033
905,0.44349,0.001451333
906,0.44304,0.001414754
907,0.44259,0.001410026
908,0.44213,0.001414264
909,0.44168,0.001421688
910,0.44123,0.001381623
911,0.44078,0.001413623
912,0.44033,0.001381602
913,0.43988,0.001412761
914,0.43943,0.001398094
915,0.43898,0.001369039
916,0.43853,0.001378948
917,0.43808,0.001429162
918,0.43763,0.001408854
919,0.43719,0.001437227
920,0.43674,0.001387654
921,0.43630,0.001396240
922,0.43585,0.001403383
923,0.43541,0.001399326
924,0.43497,0.001372856
925,0.43452,0.001417851
926,0.43408,0.001399116
927,0.43364,0.001364300
928,0.43320,0.001393626
929,0.43276,0.001417971
930,0.43232,0.001408092
931,0.43188,0.001409515
932,0.43144,0.001408373
933,0.43100,0.001694650
934,0.43057,0.001701603
935,0.43013,0.001365242
936,0.42969,0.001358839
937,0.42926,0.001373006
938,0.42882,0.001370571
939,0.42839,0.001363559
940,0.42795,0.001380029
941,0.42752,0.001382394
942,0.42709,0.001356325
943,0.42666,0.001396230
944,0.42623,0.001369389
945,0.42579,0.001412661
946,0.42536,0.001390390
947,0.42493,0.001379549
948,0.42451,0.001406750
949,0.42408,0.001438269
950,0.42365,0.001399706
951,0.42322,0.001390920
952,0.42280,0.001383536
953,0.42237,0.001408863
954,0.42194,0.001358559
955,0.42152,0.001418392
956,0.42109,0.001370031
957,0.42067,0.001377504
958,0.42025,0.001433911
959,0.41983,0.001422930
960,0.41940,0.001424694
961,0.41898,0.001415326
962,0.41856,0.001389578
963,0.41814,0.001378627
964,0.41772,0.001407491
965,0.41730,0.001424763
966,0.41688,0.001413422
967,0.41646,0.001395719
968,0.41605,0.001427639
969,0.41563,0.001385520
970,0.41521,0.001393264
971,0.41480,0.001390469
972,0.41438,0.001410276
973,0.41397,0.001408764
974,0.41355,0.001398033
975,0.41314,0.001394838
976,0.41273,0.001414204
977,0.41232,0.001377074
978,0.41190,0.001411548
979,0.41149,0.001419574
980,0.41108,0.001416508
981,0.41067,0.001399526
982,0.41026,0.001423992
983,0.40985,0.001423331
984,0.40945,0.001406850
985,0.40904,0.001416608
986,0.40863,0.001398624
987,0.40822,0.001434943
988,0.40782,0.001398855
989,0.40741,0.001392443
990,0.40701,0.001434802
991,0.40660,0.001411849
992,0.40620,0.001413683
993,0.40580,0.001410747
994,0.40539,0.001432067
995,0.40499,0.001421938
996,0.40459,0.001381483
997,0.40419,0.001432227
998,0.40379,0.001393385
999,0.40339,0.001401720
1000,0.40299,0.001419754
1001,0.40259,0.001363809
1002,0.40219,0.001407702
1003,0.40179,0.001385941
1004,0.40139,0.001396541
1005,0.40100,0.001603319
1006,0.40060,0.001668831
1007,0.40021,0.001399215
1008,0.39981,0.001362427
1009,0.39942,0.001419213
1010,0.39902,0.001378897
1011,0.39863,0.001396270
1012,0.39823,0.001397943
