Passo,ValorCentral,Tempo
1031,0.39087,0.000641024
1032,0.39049,0.000643904
1033,0.39010,0.000643072
1034,0.38972,0.000642304
1035,0.38934,0.000644640
1036,0.38896,0.000640864
1037,0.38858,0.000641088
1038,0.38820,0.000644928
1039,0.38782,0.000641024
1040,0.38745,0.000640448
1041,0.38707,0.000644992
1042,0.38669,0.000639776
1043,0.38631,0.000643360
1044,0.38594,0.000643712
1045,0.38556,0.000642848
1046,0.38519,0.000642880
1047,0.38481,0.000646784
1048,0.38444,0.000640320
1049,0.38407,0.000643200
1050,0.38369,0.000644064
1051,0.38332,0.000641152
1052,0.38295,0.000642976
1053,0.38258,0.000640032
1054,0.38220,0.000643424
1055,0.38183,0.000643424
1056,0.38146,0.000640832
1057,0.38109,0.000642272
1058,0.38073,0.000641536
1059,0.38036,0.000643904
1060,0.37999,0.000639872
1061,0.37962,0.000644832
1062,0.37925,0.000645280
1063,0.37889,0.000641376
1064,0.37852,0.000642880
