Passo,ValorCentral,Tempo
942,0.42709,0.017988886
943,0.42666,0.026375106
944,0.42623,0.027330487
945,0.42579,0.022779065
946,0.42536,0.020007466
947,0.42493,0.019462457
948,0.42451,0.018161516
949,0.42408,0.018147955
950,0.42365,0.018103500
951,0.42322,0.025543658
952,0.42280,0.028326823
953,0.42237,0.026044478
954,0.42194,0.028010726
955,0.42152,0.028617109
956,0.42109,0.033241632
957,0.42067,0.029644638
958,0.42025,0.034113872
959,0.41983,0.019553338
960,0.41940,0.020165875
961,0.41898,0.021216774
962,0.41856,0.019139731
963,0.41814,0.019223949
964,0.41772,0.019174558
965,0.41730,0.019241465
966,0.41688,0.021538724
967,0.41646,0.019494258
968,0.41605,0.019131753
969,0.41563,0.019116349
970,0.41521,0.019243826
971,0.41480,0.020366805
972,0.41438,0.020733040
973,0.41397,0.021771157
974,0.41355,0.019091810
975,0.41314,0.019324041
976,0.41273,0.020280049
977,0.41232,0.020300943
978,0.41190,0.019872919
979,0.41149,0.020127649
980,0.41108,0.023268232
981,0.41067,0.032118369
982,0.41026,0.026014072
983,0.40985,0.035429669
984,0.40945,0.026417363
985,0.40904,0.030872972
986,0.40863,0.028201657
987,0.40822,0.030317602
988,0.40782,0.027474796
989,0.40741,0.025312157
990,0.40701,0.030250307
991,0.40660,0.024942609
992,0.40620,0.022132566
993,0.40580,0.019830297
994,0.40539,0.019305996
995,0.40499,0.018096749
996,0.40459,0.018048016
997,0.40419,0.019876335
998,0.40379,0.018196399
999,0.40339,0.019751577
1000,0.40299,0.019239094
1001,0.40259,0.024444607
1002,0.40219,0.028134194
1003,0.40179,0.024122233
1004,0.40139,0.021515593
1005,0.40100,0.020796369
1006,0.40060,0.020774848
1007,0.40021,0.024876951
1008,0.39981,0.018031071
1009,0.39942,0.018086715
1010,0.39902,0.017877281
1011,0.39863,0.017896977
1012,0.39823,0.018283204
1013,0.39784,0.017870324
1014,0.39745,0.019107218
1015,0.39706,0.019330446
1016,0.39667,0.019020257
1017,0.39628,0.020583679
1018,0.39589,0.029107750
1019,0.39550,0.029778040
1020,0.39511,0.026536081
1021,0.39472,0.026458051
1022,0.39433,0.026129683
1023,0.39395,0.025504833
1024,0.39356,0.032663252
1025,0.39317,0.027100774
1026,0.39279,0.031167629
1027,0.39240,0.023040045
1028,0.39202,0.019995988
1029,0.39164,0.019840689
1030,0.39125,0.020713516
1031,0.39087,0.023594455
1032,0.39049,0.019726707
1033,0.39010,0.019559896
1034,0.38972,0.022589118
1035,0.38934,0.022970196
1036,0.38896,0.019978944
1037,0.38858,0.019987429
