Passo,ValorCentral,Tempo
690,0.55666,0.033076571
691,0.55606,0.033770703
692,0.55546,0.032975655
693,0.55486,0.033864694
694,0.55426,0.033059050
695,0.55366,0.033012975
696,0.55306,0.033805499
697,0.55246,0.033941596
698,0.55186,0.033199574
699,0.55127,0.032628772
700,0.55067,0.032956697
701,0.55008,0.034770856
702,0.54948,0.034743538
703,0.54889,0.032184270
704,0.54830,0.033607502
705,0.54771,0.032136690
706,0.54711,0.032133665
707,0.54652,0.034009839
708,0.54593,0.032843776
709,0.54535,0.032975275
710,0.54476,0.033856147
711,0.54417,0.033007109
712,0.54358,0.032973506
713,0.54300,0.033725922
714,0.54241,0.033446949
715,0.54183,0.032652879
716,0.54124,0.033939726
717,0.54066,0.032983519
718,0.54008,0.032938678
719,0.53950,0.033212499
720,0.53892,0.033661616
721,0.53834,0.032958923
722,0.53776,0.033910791
723,0.53718,0.032973320
724,0.53660,0.032983000
725,0.53602,0.033605146
726,0.53545,0.033348434
727,0.53487,0.033285375
728,0.53430,0.032984532
729,0.53372,0.033041586
730,0.53315,0.033711742
731,0.53257,0.033619065
732,0.53200,0.034218785
733,0.53143,0.031877920
734,0.53086,0.033765475
735,0.53029,0.032835952
736,0.52972,0.033190681
737,0.52915,0.033870255
738,0.52859,0.038040983
739,0.52802,0.044939272
740,0.52745,0.034407944
741,0.52689,0.032673868
742,0.52632,0.032917022
743,0.52576,0.032927813
744,0.52519,0.030992260
745,0.52463,0.035801524
746,0.52407,0.035075481
747,0.52351,0.032166117
748,0.52295,0.032755052
749,0.52239,0.032990061
750,0.52183,0.033338469
751,0.52127,0.033564274
752,0.52071,0.032986379
753,0.52016,0.033777965
754,0.51960,0.032889413
755,0.51904,0.033824135
756,0.51849,0.032937298
757,0.51794,0.032947699
758,0.51738,0.033544622
759,0.51683,0.033734321
760,0.51628,0.032536025
761,0.51573,0.033146394
762,0.51518,0.033667271
763,0.51463,0.032887173
764,0.51408,0.033665018
765,0.51353,0.033149471
766,0.51298,0.033765534
767,0.51243,0.032912695
768,0.51189,0.033101020
769,0.51134,0.033650951
770,0.51080,0.033271825
771,0.51025,0.032963469
772,0.50971,0.031005950
773,0.50917,0.036664655
774,0.50862,0.032085294
775,0.50808,0.033503082
776,0.50754,0.033289125
777,0.50700,0.032996862
778,0.50646,0.033457822
779,0.50592,0.033363555
780,0.50539,0.033111310
781,0.50485,0.033621912
782,0.50431,0.032872882
783,0.50378,0.033462559
784,0.50324,0.033244563
785,0.50271,0.034074298
786,0.50218,0.032790636
787,0.50164,0.033383882
788,0.50111,0.033331418
789,0.50058,0.033000277
790,0.50005,0.032970006
791,0.49952,0.031030538
792,0.49899,0.035728822
793,0.49846,0.039042891
794,0.49793,0.033908835
795,0.49740,0.031597738
796,0.49688,0.031529610
797,0.49635,0.031941872
798,0.49583,0.032213461
799,0.49530,0.032905244
800,0.49478,0.034713260
801,0.49426,0.048165263
802,0.49373,0.037471464
803,0.49321,0.031624506
804,0.49269,0.031618631
805,0.49217,0.035357606
806,0.49165,0.038712869
807,0.49113,0.037955476
808,0.49061,0.040395244
809,0.49009,0.040609940
810,0.48958,0.037693921
811,0.48906,0.040513436
812,0.48855,0.032242553
813,0.48803,0.047220113
814,0.48752,0.037737172
815,0.48700,0.037093456
816,0.48649,0.039137954
817,0.48598,0.038810330
818,0.48547,0.038107509
819,0.48496,0.043492235
820,0.48445,0.045208901
821,0.48394,0.041028833
822,0.48343,0.032060167
823,0.48292,0.034655807
824,0.48241,0.032622326
825,0.48191,0.031941171
826,0.48140,0.032481835
827,0.48089,0.040258901
828,0.48039,0.057290465
829,0.47988,0.033232281
830,0.47938,0.032496886
831,0.47888,0.033120659
832,0.47838,0.033166099
833,0.47788,0.033982513
834,0.47737,0.033081655
835,0.47687,0.032866803
836,0.47638,0.032927779
837,0.47588,0.033902567
838,0.47538,0.033048918
839,0.47488,0.037286008
840,0.47438,0.032721630
841,0.47389,0.038468751
842,0.47339,0.046583969
843,0.47290,0.036026560
844,0.47240,0.032318469
845,0.47191,0.032658403
846,0.47142,0.032172401
847,0.47093,0.032592017
848,0.47043,0.032389175
849,0.46994,0.032804332
850,0.46945,0.032285677
851,0.46896,0.032157836
852,0.46848,0.032464912
853,0.46799,0.032934088
854,0.46750,0.032988082
855,0.46701,0.033856222
856,0.46653,0.033029377
857,0.46604,0.032711151
858,0.46556,0.037323729
859,0.46507,0.039124719
860,0.46459,0.040418588
861,0.46411,0.033002721
862,0.46362,0.033798012
863,0.46314,0.033019709
864,0.46266,0.032961770
865,0.46218,0.033634749
866,0.46170,0.033176881
867,0.46122,0.032978821
868,0.46074,0.033838341
869,0.46027,0.033145148
870,0.45979,0.032952188
871,0.45931,0.034879536
872,0.45884,0.035003439
873,0.45836,0.032462626
874,0.45789,0.032157927
875,0.45741,0.032186669
876,0.45694,0.033049706
877,0.45647,0.033767507
878,0.45600,0.033153910
879,0.45552,0.033135416
880,0.45505,0.033556246
881,0.45458,0.033013444
882,0.45411,0.032964757
883,0.45365,0.033732255
884,0.45318,0.036849633
885,0.45271,0.032223211
886,0.45224,0.032447017
887,0.45178,0.032140947
888,0.45131,0.032329237
889,0.45085,0.033830332
890,0.45038,0.033053153
891,0.44992,0.033910584
892,0.44946,0.032921600
893,0.44899,0.032889551
894,0.44853,0.033799245
895,0.44807,0.033031876
896,0.44761,0.032952153
897,0.44715,0.033862766
898,0.44669,0.032962642
899,0.44623,0.032927214
900,0.44577,0.033901661
901,0.44532,0.034073003
902,0.44486,0.043000522
903,0.44440,0.032202742
904,0.44395,0.032139391
905,0.44349,0.032387496
906,0.44304,0.033418192
907,0.44259,0.032365137
908,0.44213,0.033174672
909,0.44168,0.032800396
910,0.44123,0.032137316
911,0.44078,0.032315594
912,0.44033,0.032198008
913,0.43988,0.032173605
914,0.43943,0.032150109
915,0.43898,0.032565345
916,0.43853,0.035147763
917,0.43808,0.032218232
918,0.43763,0.032821745
919,0.43719,0.032953190
920,0.43674,0.032992209
921,0.43630,0.041080682
922,0.43585,0.037266789
923,0.43541,0.033805044
924,0.43497,0.032186944
925,0.43452,0.032275535
926,0.43408,0.032664848
927,0.43364,0.032210674
928,0.43320,0.032143839
929,0.43276,0.032729537
930,0.43232,0.032235355
931,0.43188,0.033630231
932,0.43144,0.032567367
933,0.43100,0.032210396
934,0.43057,0.032210232
935,0.43013,0.032132015
936,0.42969,0.035215676
937,0.42926,0.037890271
938,0.42882,0.033008518
939,0.42839,0.032243931
940,0.42795,0.032234304
941,0.42752,0.032575056
942,0.42709,0.032238286
943,0.42666,0.032255697
944,0.42623,0.032611222
945,0.42579,0.032416960
946,0.42536,0.032305035
947,0.42493,0.032520907
948,0.42451,0.033705350
949,0.42408,0.033025771
950,0.42365,0.032882058
951,0.42322,0.033820705
952,0.42280,0.032972214
953,0.42237,0.032898425
954,0.42194,0.033655229
955,0.42152,0.033135106
956,0.42109,0.033822865
957,0.42067,0.035491035
958,0.42025,0.038621758
959,0.41983,0.049483684
960,0.41940,0.068473388
961,0.41898,0.047193992
962,0.41856,0.047602064
963,0.41814,0.084470324
964,0.41772,0.087997525
965,0.41730,0.046582769
966,0.41688,0.053084430
967,0.41646,0.042320643
968,0.41605,0.042588702
969,0.41563,0.038386999
970,0.41521,0.035427001
971,0.41480,0.034526139
972,0.41438,0.035532990
973,0.41397,0.036543030
974,0.41355,0.042014388
975,0.41314,0.047931553
976,0.41273,0.051565979
977,0.41232,0.045341425
978,0.41190,0.037804217
979,0.41149,0.038464355
980,0.41108,0.044947001
981,0.41067,0.039425666
982,0.41026,0.043583582
983,0.40985,0.038611673
984,0.40945,0.035305612
985,0.40904,0.037810159
986,0.40863,0.039167700
987,0.40822,0.038368666
988,0.40782,0.040565303
989,0.40741,0.039824092
990,0.40701,0.037754516
991,0.40660,0.038029180
992,0.40620,0.039223451
993,0.40580,0.042298462
994,0.40539,0.041579246
995,0.40499,0.038688426
996,0.40459,0.035352953
997,0.40419,0.034525656
998,0.40379,0.033645481
999,0.40339,0.033894351
1000,0.40299,0.036870979
1001,0.40259,0.038770354
1002,0.40219,0.050410497
1003,0.40179,0.042296806
1004,0.40139,0.037790686
1005,0.40100,0.034457730
1006,0.40060,0.035637822
1007,0.40021,0.034194803
1008,0.39981,0.032445680
1009,0.39942,0.032280971
1010,0.39902,0.032093190
1011,0.39863,0.032126050
1012,0.39823,0.032154919
1013,0.39784,0.032723798
1014,0.39745,0.032131164
1015,0.39706,0.037933479
1016,0.39667,0.035040583
1017,0.39628,0.035996606
1018,0.39589,0.040183134
1019,0.39550,0.038087066
1020,0.39511,0.035491881
1021,0.39472,0.037022701
1022,0.39433,0.040536096
1023,0.39395,0.036824087
1024,0.39356,0.035521199
1025,0.39317,0.035467710
1026,0.39279,0.041017486
1027,0.39240,0.039362762
1028,0.39202,0.045838118
1029,0.39164,0.040676750
1030,0.39125,0.050303259
1031,0.39087,0.050511655
1032,0.39049,0.048846123
1033,0.39010,0.034759199
1034,0.38972,0.042016836
1035,0.38934,0.036901396
1036,0.38896,0.032524115
1037,0.38858,0.032214417
1038,0.38820,0.032391312
1039,0.38782,0.033644845
1040,0.38745,0.032179686
1041,0.38707,0.034076234
1042,0.38669,0.032424563
1043,0.38631,0.032236837
1044,0.38594,0.032684479
1045,0.38556,0.032217286
1046,0.38519,0.032715399
1047,0.38481,0.032998742
1048,0.38444,0.033944496
1049,0.38407,0.033071460
1050,0.38369,0.033622975
1051,0.38332,0.032999555
1052,0.38295,0.033138750
1053,0.38258,0.032991805
1054,0.38220,0.033435361
1055,0.38183,0.032818340
1056,0.38146,0.033785947
1057,0.38109,0.032973247
1058,0.38073,0.033821033
1059,0.38036,0.032914618
1060,0.37999,0.032856203
1061,0.37962,0.033842128
1062,0.37925,0.034612554
1063,0.37889,0.033079327
1064,0.37852,0.032607631
